0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
BOUAFLE,ETS SABAH SOUHEIL,5,5,1,1,1,5,5,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,1,1,1,5,5,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,1,1,1,5,5,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,1,1,1,5,5,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,1,1,1,5,5,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,1,1,1,5,5,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,5,1,1,1,5,5,,,,,,,,,,,,,,0,0,0,0,0,0,0,35,35,7,7,7,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOUAKE,SODIAMA,5,5,1,1,1,5,5,62,13,2,,,,19,4,,2,19,4,13,0.4,0,0,0,19,0.8,0,5,5,1,1,1,5,5,56,16,1,,,37,,2,1,1,37,3,16,0.2,0,0,37,0,0.4,0.2,5,5,1,1,1,5,5,32,6,,,0.5,14,,1,,,14,1,6,0,0,0.5,14,0,0.2,0,5,5,1,1,1,5,5,40,8,,,,15,,1,,,15,1,,0,0,0,15,0,0.2,0,5,5,1,1,1,5,5,42,6,,,1,78,,,,,79,,6,0,0,1,78,0,0,0,5,5,1,1,1,5,5,30,3,,,,,3,1,,,3,1,,0,0,0,0,3,0.2,0,5,5,1,1,1,5,5,32,2,,,,2,,,,,2,,,0,0,0,2,0,0,0,35,35,7,7,7,35,35,294,54,3,0,1.5,146,22,9,1,3,169,10,41,0.08571428571428572,0,0.21428571428571427,20.857142857142858,3.142857142857143,0.2571428571428571,0.02857142857142857
KORHOGO,ETS KONE & FRERE,5,5,1,1,1,5,5,38,1,,,,,,1,,,,1,0,0,0,0,0,0,0.2,0,5,5,1,1,1,5,5,61,1,3,,,,,3,,3,,3,0,0.6,0,0,0,0,0.6,0,5,5,1,1,1,5,5,69,3,,,,6,,,1,,6,1,,0,0,0,6,0,0,0.2,5,5,1,1,1,5,5,72,1,,,,,,1,,,,1,,0,0,0,0,0,0.2,0,5,5,1,1,1,5,5,52,1,,,,,,1,,,,1,,0,0,0,0,0,0.2,0,5,5,1,1,1,5,5,72,2,,,,,,2,,,,2,,0,0,0,0,0,0.4,0,5,5,1,1,1,5,5,59,1,,,,1,,,,,1,,,0,0,0,1,0,0,0,35,35,7,7,7,35,35,423,10,3,0,0,7,0,8,1,3,7,9,0,0.08571428571428572,0,0,1,0,0.22857142857142856,0.02857142857142857
TOTAL,,25,25,5,5,5,25,25,164,15,3,0,0,0,19,5,0,3,19,5,13,0.12,0,0,0,3.8,0.2,0,25,25,5,5,5,25,25,217,20,5,0,0,37,0,6,2,6,37,7,16,0.2,0,0,7.4,0,0.24,0.08,25,25,5,5,5,25,25,192,11,2,0,0.5,20,0,1,1,2,20,2,6,0.08,0,0.1,4,0,0.04,0.04,25,25,5,5,5,25,25,154,11,1,0,0,15,0,2,1,1,15,3,0,0.04,0,0,3,0,0.08,0.04,25,25,5,5,5,25,25,146,7,0,0,1,78,0,1,0,0,79,1,6,0,0,0.2,15.6,0,0.04,0,25,25,5,5,5,25,25,173,7,1,0,0,0,3,3,1,1,3,4,0,0.04,0,0,0,0.6,0.12,0.04,25,25,5,5,5,25,25,158,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0.6,0,0,0,175,175,35,35,35,175,175,1204,74,12,0,1.5,153,22,18,5,13,176,22,41,0.06857142857142857,0,0.04285714285714286,4.371428571428571,0.6285714285714286,0.10285714285714286,0.02857142857142857
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
